Method                                            ,Problem                                           ,ProbSize                                          ,Seed                                              ,Time Init                                         ,Time Ops                                          ,Num Ops                                           ,Init Score                                        ,Final Score                                       ,Procs                                             ,MPI_Nodes                                         ,CUDA_BlockSize                                    ,CUDA_GridSize                                     ,Num Iterations                                    ,PopSize                                           ,ResultsFilename                                   
CUDA_GA                                           ,TSP                                               ,64                                                ,42                                                ,0.177004                                          ,87.510180                                         ,83886080                                          ,450153.437500                                     ,173661.812500                                     ,512                                               ,-1                                                ,-1                                                ,-1                                                ,320                                               ,512                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-13__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,64                                                ,43                                                ,0.176593                                          ,87.521124                                         ,83886080                                          ,450153.437500                                     ,173661.812500                                     ,512                                               ,-1                                                ,-1                                                ,-1                                                ,320                                               ,512                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-14__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,64                                                ,44                                                ,0.176755                                          ,87.527320                                         ,83886080                                          ,450153.437500                                     ,173661.812500                                     ,512                                               ,-1                                                ,-1                                                ,-1                                                ,320                                               ,512                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-15__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,2                                                 ,42                                                ,0.180658                                          ,10.003426                                         ,5242880                                           ,0.496448                                          ,0.000000                                          ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-15__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,2                                                 ,43                                                ,0.178843                                          ,9.995211                                          ,5242880                                           ,0.496448                                          ,0.000000                                          ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-15__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,2                                                 ,44                                                ,0.176667                                          ,9.968274                                          ,5242880                                           ,0.496448                                          ,0.000000                                          ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-15__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,4                                                 ,42                                                ,0.177853                                          ,12.430005                                         ,10485760                                          ,39.046566                                         ,4.045711                                          ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-15__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,4                                                 ,43                                                ,0.329397                                          ,12.604477                                         ,10485760                                          ,39.046566                                         ,4.045711                                          ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-16__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,4                                                 ,44                                                ,0.178544                                          ,12.447769                                         ,10485760                                          ,39.046566                                         ,4.045711                                          ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-16__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,8                                                 ,42                                                ,0.183850                                          ,17.503361                                         ,20971520                                          ,3169.441650                                       ,2.451626                                          ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-16__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,8                                                 ,43                                                ,0.178682                                          ,17.447763                                         ,20971520                                          ,3169.441650                                       ,2.451626                                          ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-16__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,8                                                 ,44                                                ,0.188405                                          ,17.497741                                         ,20971520                                          ,3169.441650                                       ,2.451626                                          ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-16__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,16                                                ,42                                                ,0.178165                                          ,27.672446                                         ,41943040                                          ,39344.855469                                      ,1392.922974                                       ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-17__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,16                                                ,43                                                ,0.177406                                          ,27.659306                                         ,41943040                                          ,39344.855469                                      ,1392.922974                                       ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-17__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,16                                                ,44                                                ,0.177072                                          ,27.659116                                         ,41943040                                          ,39344.855469                                      ,1392.922974                                       ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-17__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,32                                                ,42                                                ,0.179288                                          ,47.980154                                         ,83886080                                          ,146999.921875                                     ,16197.495117                                      ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-18__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,32                                                ,43                                                ,0.180051                                          ,48.002299                                         ,83886080                                          ,146999.921875                                     ,16197.495117                                      ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-18__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,32                                                ,44                                                ,0.179973                                          ,47.981027                                         ,83886080                                          ,146999.921875                                     ,16197.495117                                      ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-19__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,64                                                ,42                                                ,0.183689                                          ,88.423260                                         ,167772160                                         ,450153.437500                                     ,162201.015625                                     ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-20__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,64                                                ,43                                                ,0.183555                                          ,88.417078                                         ,167772160                                         ,450153.437500                                     ,162201.015625                                     ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-21__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,64                                                ,44                                                ,0.183123                                          ,88.407263                                         ,167772160                                         ,450153.437500                                     ,162201.015625                                     ,1024                                              ,-1                                                ,-1                                                ,-1                                                ,320                                               ,1024                                              ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-22__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,2                                                 ,42                                                ,0.157249                                          ,16.385307                                         ,655360                                            ,2.970230                                          ,0.000000                                          ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-22__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,2                                                 ,43                                                ,0.156183                                          ,16.378641                                         ,655360                                            ,2.970230                                          ,0.000000                                          ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-22__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,2                                                 ,44                                                ,0.155528                                          ,16.357579                                         ,655360                                            ,2.970230                                          ,0.000000                                          ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-22__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,4                                                 ,42                                                ,0.155412                                          ,21.260965                                         ,1310720                                           ,1239.783813                                       ,0.194923                                          ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-22__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,4                                                 ,43                                                ,0.156024                                          ,21.253922                                         ,1310720                                           ,1239.783813                                       ,0.194923                                          ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-23__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,4                                                 ,44                                                ,0.164892                                          ,21.312641                                         ,1310720                                           ,1239.783813                                       ,0.194923                                          ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-23__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,8                                                 ,42                                                ,0.157057                                          ,31.308297                                         ,2621440                                           ,10356.532227                                      ,5.343280                                          ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-23__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,8                                                 ,43                                                ,0.155895                                          ,31.320425                                         ,2621440                                           ,10356.532227                                      ,5.343280                                          ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-24__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,8                                                 ,44                                                ,0.156353                                          ,31.353665                                         ,2621440                                           ,10356.532227                                      ,5.343280                                          ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-24__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,16                                                ,42                                                ,0.157054                                          ,51.738634                                         ,5242880                                           ,61274.742188                                      ,150.637283                                        ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-24__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,16                                                ,43                                                ,0.158408                                          ,51.766537                                         ,5242880                                           ,61274.742188                                      ,150.637283                                        ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-25__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,16                                                ,44                                                ,0.158384                                          ,51.775221                                         ,5242880                                           ,61274.742188                                      ,150.637283                                        ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-26__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,32                                                ,42                                                ,0.160647                                          ,92.408805                                         ,10485760                                          ,177045.937500                                     ,17444.298828                                      ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-26__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,32                                                ,43                                                ,0.160471                                          ,92.391963                                         ,10485760                                          ,177045.937500                                     ,17444.298828                                      ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-27__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,32                                                ,44                                                ,0.160504                                          ,92.401361                                         ,10485760                                          ,177045.937500                                     ,17444.298828                                      ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-28__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,64                                                ,42                                                ,0.164579                                          ,173.145245                                        ,20971520                                          ,510104.437500                                     ,158109.015625                                     ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-30__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,64                                                ,43                                                ,0.165885                                          ,173.158175                                        ,20971520                                          ,510104.437500                                     ,158109.015625                                     ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-32__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,64                                                ,44                                                ,0.164625                                          ,173.163960                                        ,20971520                                          ,510104.437500                                     ,158109.015625                                     ,64                                                ,-1                                                ,-1                                                ,-1                                                ,640                                               ,64                                                ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-34__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,2                                                 ,42                                                ,0.167791                                          ,17.212172                                         ,1310720                                           ,2.970230                                          ,0.000001                                          ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-34__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,2                                                 ,43                                                ,0.163351                                          ,16.555509                                         ,1310720                                           ,2.970230                                          ,0.000001                                          ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-35__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,2                                                 ,44                                                ,0.160038                                          ,16.579486                                         ,1310720                                           ,2.970230                                          ,0.000001                                          ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-35__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,4                                                 ,42                                                ,0.162434                                          ,21.465587                                         ,2621440                                           ,1239.783813                                       ,0.166721                                          ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-35__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,4                                                 ,43                                                ,0.162043                                          ,21.495796                                         ,2621440                                           ,1239.783813                                       ,0.166721                                          ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-35__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,4                                                 ,44                                                ,0.161709                                          ,21.590391                                         ,2621440                                           ,1239.783813                                       ,0.166721                                          ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-36__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,8                                                 ,42                                                ,0.161269                                          ,31.534590                                         ,5242880                                           ,6422.308105                                       ,2.308940                                          ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-36__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,8                                                 ,43                                                ,0.160802                                          ,31.567075                                         ,5242880                                           ,6422.308105                                       ,2.308940                                          ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-36__seeds_43.txt
CUDA_GA                                           ,TSP                                               ,8                                                 ,44                                                ,0.161233                                          ,31.560709                                         ,5242880                                           ,6422.308105                                       ,2.308940                                          ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-37__seeds_44.txt
CUDA_GA                                           ,TSP                                               ,16                                                ,42                                                ,0.164693                                          ,51.968886                                         ,10485760                                          ,61274.742188                                      ,34.427311                                         ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-37__seeds_42.txt
CUDA_GA                                           ,TSP                                               ,16                                                ,43                                                ,0.162662                                          ,51.997924                                         ,10485760                                          ,61274.742188                                      ,34.427311                                         ,128                                               ,-1                                                ,-1                                                ,-1                                                ,640                                               ,128                                               ,results/proper_exps/v33_cuda_good_ga/cuda/ga/cuda_ga_experiment_1_standard_Rosen/2021-06-23-18-29-07//2021-06-23-18-30-38__seeds_43.txt
